Date,Name,type
31/01/2022,Person1,standard
30/01/2022,Person2,standard
29/01/2022,Person3,special_a
28/01/2022,Person4,special_a
27/01/2022,Person5,standard
26/01/2022,Person6,standard
25/01/2022,Person7,standard
24/01/2022,Person8,standard
23/01/2022,Person9,standard
22/01/2022,Person10,special_a
21/01/2022,Person11,special_a
20/01/2022,Person12,standard
19/01/2022,Person13,standard
18/01/2022,Person14,standard
17/01/2022,Person15,standard
16/01/2022,Person16,standard
15/01/2022,Person17,special_a
14/01/2022,Person18,special_a
13/01/2022,Person1,standard
12/01/2022,Person19,standard
11/01/2022,Person20,standard
10/01/2022,Person4,standard
09/01/2022,Person21,standard
08/01/2022,Person22,special_a
07/01/2022,Person23,special_a
06/01/2022,Person24,standard
05/01/2022,Person25,standard
04/01/2022,Person26,standard
03/01/2022,Person27,standard
02/01/2022,Person28,standard
01/01/2022,Person29,special_a
31/12/2021,Person13,special_a
30/12/2021,Person11,standard
29/12/2021,Person8,standard
28/12/2021,Person14,standard
27/12/2021,Person15,standard
26/12/2021,Person16,standard
25/12/2021,Person30,special_a
24/12/2021,Person4,special_a
23/12/2021,Person12,standard
22/12/2021,Person19,standard
21/12/2021,Person2,standard
20/12/2021,Person27,standard
19/12/2021,Person24,standard
18/12/2021,Person25,special_a
17/12/2021,Person21,special_a
16/12/2021,Person5,standard
15/12/2021,Person2,standard
14/12/2021,Person8,standard
13/12/2021,Person17,standard
12/12/2021,Person28,standard
11/12/2021,Person31,special_a
10/12/2021,Person26,special_a
09/12/2021,Person15,standard
08/12/2021,Person1,standard
07/12/2021,Person27,standard
06/12/2021,Person23,standard
05/12/2021,Person9,standard
04/12/2021,Person32,special_a
03/12/2021,Person6,special_a
02/12/2021,Person7,standard
01/12/2021,Person20,standard
30/11/2021,Person33,standard
29/11/2021,Person21,standard
28/11/2021,Person17,standard
27/11/2021,Person22,special_a
26/11/2021,Person9,special_a
25/11/2021,Person5,standard
24/11/2021,Person7,standard
23/11/2021,Person28,standard
22/11/2021,Person12,standard
21/11/2021,Person19,standard
20/11/2021,Person24,special_a
19/11/2021,Person29,special_a
18/11/2021,Person15,standard
17/11/2021,Person23,standard
16/11/2021,Person25,standard
15/11/2021,Person26,standard
14/11/2021,Person17,standard
13/11/2021,Person10,special_a
12/11/2021,Person34,special_a
11/11/2021,Person5,standard
10/11/2021,Person4,standard
09/11/2021,Person28,standard
08/11/2021,Person8,standard
07/11/2021,Person16,standard
06/11/2021,Person3,special_a
05/11/2021,Person18,special_a
04/11/2021,Person1,standard
03/11/2021,Person2,standard
02/11/2021,Person27,standard
01/11/2021,Person19,standard
31/10/2021,Person2,standard
30/10/2021,Person35,special_a
29/10/2021,Person35,special_a
28/10/2021,Person36,standard
27/10/2021,Person7,standard
26/10/2021,Person17,standard
25/10/2021,Person23,standard
24/10/2021,Person4,standard
23/10/2021,Person30,special_a
22/10/2021,Person37,special_a
21/10/2021,Person28,standard
20/10/2021,Person25,standard
19/10/2021,Person9,standard
18/10/2021,Person27,standard
17/10/2021,Person21,standard
16/10/2021,Person16,special_a
15/10/2021,Person11,special_a
14/10/2021,Person24,standard
13/10/2021,Person25,standard
12/10/2021,Person7,standard
11/10/2021,Person17,standard
10/10/2021,Person38,standard
09/10/2021,Person26,special_a
08/10/2021,Person12,special_a
07/10/2021,Person33,standard
06/10/2021,Person23,standard
05/10/2021,Person20,standard
04/10/2021,Person27,standard
03/10/2021,Person4,standard
02/10/2021,Person8,special_a
01/10/2021,Person34,special_a
30/09/2021,Person16,standard
29/09/2021,Person7,standard
28/09/2021,Person5,special_b
27/09/2021,Person5,special_b
26/09/2021,Person24,standard
25/09/2021,Person17,special_a
24/09/2021,Person3,special_a
23/09/2021,Person2,standard
22/09/2021,Person9,standard
21/09/2021,Person33,special_b
20/09/2021,Person15,special_b
19/09/2021,Person19,standard
18/09/2021,Person29,special_a
17/09/2021,Person22,special_a
16/09/2021,Person11,special_b
15/09/2021,Person11,special_b
14/09/2021,Person12,standard
13/09/2021,Person27,standard
12/09/2021,Person23,standard
11/09/2021,Person38,special_a
10/09/2021,Person18,special_a
09/09/2021,Person36,standard
08/09/2021,Person20,special_b
07/09/2021,Person28,special_b
06/09/2021,Person1,special_b
05/09/2021,Person4,standard
04/09/2021,Person10,special_a
03/09/2021,Person21,special_a
02/09/2021,Person8,standard
01/09/2021,Person25,standard
31/08/2021,Person2,standard
30/08/2021,Person38,standard
29/08/2021,Person8,standard
28/08/2021,Person26,special_a
27/08/2021,Person26,special_a
26/08/2021,Person5,standard
25/08/2021,Person24,standard
24/08/2021,Person12,standard
23/08/2021,Person39,standard
22/08/2021,Person25,standard
21/08/2021,Person17,special_a
20/08/2021,Person23,special_a
19/08/2021,Person36,standard
18/08/2021,Person16,standard
17/08/2021,Person28,standard
16/08/2021,Person40,standard
15/08/2021,Person1,standard
14/08/2021,Person15,special_a
13/08/2021,Person11,special_a
12/08/2021,Person5,standard
11/08/2021,Person39,standard
10/08/2021,Person12,standard
09/08/2021,Person27,standard
08/08/2021,Person4,standard
07/08/2021,Person30,special_a
06/08/2021,Person37,special_a
05/08/2021,Person19,standard
04/08/2021,Person2,standard
03/08/2021,Person9,standard
02/08/2021,Person7,standard
01/08/2021,Person8,standard